otu_id,mean_abundance,occurrence,Kingdom,Phylum,Class,Order,Family,Genus,Species,predicted_occurrence,lower_conf_int,upper_conf_int
35746,7.052186177715091e-05,0.1375,k__Archaea,p__Euryarchaeota,c__Halobacteria,o__Haloferacales,f__Haloferacaceae,g__Haloferax,s__gibbonsii,0.04011731964432075,0.014195237420906878,0.10818133030709848
69,7.63986835919135e-05,0.1375,k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Xanthomonadales,f__Xanthomonadaceae,g__Lysobacter,s__enzymogenes,0.0434696859431658,0.015986045831750575,0.11278805618728287
642,7.63986835919135e-05,0.1375,k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Aeromonadales,f__Aeromonadaceae,g__Aeromonas,s__,0.0434696859431658,0.015986045831750575,0.11278805618728287
1909395,7.63986835919135e-05,0.1625,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Streptosporangiales,f__Streptosporangiaceae,g__Nonomuraea,s__sp. ATCC 55076,0.0434696859431658,0.015986045831750575,0.11278805618728287
261302,7.63986835919135e-05,0.1625,k__Bacteria,p__Proteobacteria,c__Betaproteobacteria,o__Burkholderiales,f__Burkholderiaceae,g__Paraburkholderia,s__phytofirmans,0.0434696859431658,0.015986045831750575,0.11278805618728287
340146,7.63986835919135e-05,0.1375,k__Bacteria,p__Firmicutes,c__Bacilli,o__Bacillales,f__,g__Exiguobacterium,s__mexicanum,0.0434696859431658,0.015986045831750575,0.11278805618728287
29449,7.63986835919135e-05,0.15,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Rhizobiaceae,g__Rhizobium,s__etli,0.0434696859431658,0.015986045831750575,0.11278805618728287
28450,7.63986835919135e-05,0.15,k__Bacteria,p__Proteobacteria,c__Betaproteobacteria,o__Burkholderiales,f__Burkholderiaceae,g__Burkholderia,s__pseudomallei,0.0434696859431658,0.015986045831750575,0.11278805618728287
2015316,7.63986835919135e-05,0.15,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Bradyrhizobiaceae,g__Bosea,s__sp. AS-1,0.0434696859431658,0.015986045831750575,0.11278805618728287
1539298,7.63986835919135e-05,0.1375,k__Bacteria,p__Spirochaetes,c__Spirochaetia,o__Spirochaetales,f__Spirochaetaceae,g__Treponema,s__sp. OMZ 838,0.0434696859431658,0.015986045831750575,0.11278805618728287
1338,7.63986835919135e-05,0.125,k__Bacteria,p__Firmicutes,c__Bacilli,o__Lactobacillales,f__Streptococcaceae,g__Streptococcus,s__intermedius,0.0434696859431658,0.015986045831750575,0.11278805618728287
2675523,7.63986835919135e-05,0.125,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Corynebacteriales,f__Mycobacteriaceae,g__Mycobacterium,s__sp. DL440,0.0434696859431658,0.015986045831750575,0.11278805618728287
297,7.63986835919135e-05,0.125,k__Bacteria,p__Proteobacteria,c__Hydrogenophilalia,o__Hydrogenophilales,f__Hydrogenophilaceae,g__Hydrogenophilus,s__thermoluteolus,0.0434696859431658,0.015986045831750575,0.11278805618728287
1873,7.63986835919135e-05,0.15,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Micromonosporales,f__Micromonosporaceae,g__Micromonospora,s__,0.0434696859431658,0.015986045831750575,0.11278805618728287
492,7.63986835919135e-05,0.1375,k__Bacteria,p__Proteobacteria,c__Betaproteobacteria,o__Neisseriales,f__Neisseriaceae,g__Neisseria,s__animalis,0.0434696859431658,0.015986045831750575,0.11278805618728287
68270,7.63986835919135e-05,0.1625,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Streptomycetales,f__Streptomycetaceae,g__Streptomyces,s__spectabilis,0.0434696859431658,0.015986045831750575,0.11278805618728287
381,7.63986835919135e-05,0.15,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Phyllobacteriaceae,g__Mesorhizobium,s__loti,0.0434696859431658,0.015986045831750575,0.11278805618728287
1792307,7.63986835919135e-05,0.1375,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Bradyrhizobiaceae,g__Bosea,s__sp. PAMC 26642,0.0434696859431658,0.015986045831750575,0.11278805618728287
1866325,7.63986835919135e-05,0.1375,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Sphingomonadales,f__Sphingomonadaceae,g__Sphingopyxis,s__sp. MG,0.0434696859431658,0.015986045831750575,0.11278805618728287
45398,7.63986835919135e-05,0.1375,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Streptomycetales,f__Streptomycetaceae,g__Streptomyces,s__griseoviridis,0.0434696859431658,0.015986045831750575,0.11278805618728287
266779,7.63986835919135e-05,0.125,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Phyllobacteriaceae,g__Chelativorans,s__sp. BNC1,0.0434696859431658,0.015986045831750575,0.11278805618728287
2735134,7.63986835919135e-05,0.1375,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Sphingomonadales,f__Sphingomonadaceae,g__Sphingomonas,s__sp. AP4-R1,0.0434696859431658,0.015986045831750575,0.11278805618728287
839,7.63986835919135e-05,0.15,k__Bacteria,p__Bacteroidetes,c__Bacteroidia,o__Bacteroidales,f__Prevotellaceae,g__Prevotella,s__ruminicola,0.0434696859431658,0.015986045831750575,0.11278805618728287
82380,8.227550540667607e-05,0.1375,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Micrococcales,f__Microbacteriaceae,g__Microbacterium,s__oxydans,0.04682284688055205,0.017826984123903093,0.11734616864553757
292,8.227550540667607e-05,0.1625,k__Bacteria,p__Proteobacteria,c__Betaproteobacteria,o__Burkholderiales,f__Burkholderiaceae,g__Burkholderia,s__cepacia,0.04682284688055205,0.017826984123903093,0.11734616864553757
47763,8.227550540667607e-05,0.1375,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Streptomycetales,f__Streptomycetaceae,g__Streptomyces,s__lydicus,0.04682284688055205,0.017826984123903093,0.11734616864553757
1545044,8.227550540667607e-05,0.1375,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhodobacterales,f__Rhodobacteraceae,g__Paracoccus,s__sanguinis,0.04682284688055205,0.017826984123903093,0.11734616864553757
301,8.227550540667607e-05,0.1375,k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Pseudomonadales,f__Pseudomonadaceae,g__Pseudomonas,s__oleovorans,0.04682284688055205,0.017826984123903093,0.11734616864553757
147645,8.227550540667607e-05,0.125,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhodobacterales,f__Rhodobacteraceae,g__Paracoccus,s__yeei,0.04682284688055205,0.017826984123903093,0.11734616864553757
1690815,8.227550540667607e-05,0.15,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Pseudonocardiales,f__Pseudonocardiaceae,g__Pseudonocardia,s__sp. HH130630-07,0.04682284688055205,0.017826984123903093,0.11734616864553757
2653857,8.227550540667607e-05,0.1375,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Pseudonocardiales,f__Pseudonocardiaceae,g__Amycolatopsis,s__sp. YIM 10,0.04682284688055205,0.017826984123903093,0.11734616864553757
380,8.227550540667607e-05,0.1625,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Rhizobiaceae,g__Sinorhizobium,s__fredii,0.04682284688055205,0.017826984123903093,0.11734616864553757
1327635,8.227550540667607e-05,0.1625,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Sphingomonadales,f__Sphingomonadaceae,g__Sphingomonas,s__sp. Cra20,0.04682284688055205,0.017826984123903093,0.11734616864553757
399736,8.227550540667607e-05,0.15,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Micrococcales,f__Microbacteriaceae,g__Agrococcus,s__jejuensis,0.04682284688055205,0.017826984123903093,0.11734616864553757
338,8.227550540667607e-05,0.1375,k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Xanthomonadales,f__Xanthomonadaceae,g__Xanthomonas,s__,0.04682284688055205,0.017826984123903093,0.11734616864553757
121719,8.227550540667607e-05,0.1375,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhodobacterales,f__Rhodobacteraceae,g__Pannonibacter,s__phragmitetus,0.04682284688055205,0.017826984123903093,0.11734616864553757
248315,8.227550540667607e-05,0.125,k__Bacteria,p__Firmicutes,c__Negativicutes,o__Veillonellales,f__Veillonellaceae,g__Veillonella,s__rodentium,0.04682284688055205,0.017826984123903093,0.11734616864553757
747,8.227550540667607e-05,0.175,k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Pasteurellales,f__Pasteurellaceae,g__Pasteurella,s__multocida,0.04682284688055205,0.017826984123903093,0.11734616864553757
2049,8.227550540667607e-05,0.1375,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Actinomycetales,f__Actinomycetaceae,g__,s__,0.04682284688055205,0.017826984123903093,0.11734616864553757
32033,8.227550540667607e-05,0.125,k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Xanthomonadales,f__Xanthomonadaceae,g__,s__,0.04682284688055205,0.017826984123903093,0.11734616864553757
1562974,8.227550540667607e-05,0.1375,k__Bacteria,p__Proteobacteria,c__Betaproteobacteria,o__Burkholderiales,f__Comamonadaceae,g__Comamonas,s__piscis,0.04682284688055205,0.017826984123903093,0.11734616864553757
2074,8.227550540667607e-05,0.1625,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Pseudonocardiales,f__Pseudonocardiaceae,g__Pseudonocardia,s__autotrophica,0.04682284688055205,0.017826984123903093,0.11734616864553757
2169583,8.227550540667607e-05,0.15,k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Pseudomonadales,f__Pseudomonadaceae,g__Pseudomonas,s__sp. SXM-1,0.04682284688055205,0.017826984123903093,0.11734616864553757
2653203,8.227550540667607e-05,0.15,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Sphingomonadales,f__Sphingomonadaceae,g__Sphingomonas,s__sp. CL5.1,0.04682284688055205,0.017826984123903093,0.11734616864553757
238834,8.227550540667607e-05,0.15,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Clostridiaceae,g__Clostridium,s__estertheticum,0.04682284688055205,0.017826984123903093,0.11734616864553757
1560345,8.815232722143864e-05,0.1375,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Sphingomonadales,f__Sphingomonadaceae,g__Sphingomonas,s__panacis,0.05017667170800688,0.01971404456683743,0.12185942589674531
87883,8.815232722143864e-05,0.1625,k__Bacteria,p__Proteobacteria,c__Betaproteobacteria,o__Burkholderiales,f__Burkholderiaceae,g__Burkholderia,s__multivorans,0.05017667170800688,0.01971404456683743,0.12185942589674531
379067,8.815232722143864e-05,0.125,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Streptomycetales,f__Streptomycetaceae,g__Streptomyces,s__bingchenggensis,0.05017667170800688,0.01971404456683743,0.12185942589674531
2666100,8.815232722143864e-05,0.125,k__Bacteria,p__Proteobacteria,c__Betaproteobacteria,o__Neisseriales,f__Neisseriaceae,g__Neisseria,s__brasiliensis,0.05017667170800688,0.01971404456683743,0.12185942589674531
1940610,8.815232722143864e-05,0.1875,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__,f__,g__Phreatobacter,s__stygius,0.05017667170800688,0.01971404456683743,0.12185942589674531
40989,8.815232722143864e-05,0.175,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Pseudonocardiales,f__Pseudonocardiaceae,g__Saccharomonospora,s__cyanea,0.05017667170800688,0.01971404456683743,0.12185942589674531
31989,8.815232722143864e-05,0.1625,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhodobacterales,f__Rhodobacteraceae,g__,s__,0.05017667170800688,0.01971404456683743,0.12185942589674531
2599819,8.815232722143864e-05,0.1375,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Bradyrhizobiaceae,g__Bradyrhizobium,s__sp. TM102,0.05017667170800688,0.01971404456683743,0.12185942589674531
2742131,8.815232722143864e-05,0.1625,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Pseudonocardiales,f__Pseudonocardiaceae,g__Amycolatopsis,s__sp. Hca4,0.05017667170800688,0.01971404456683743,0.12185942589674531
2571749,8.815232722143864e-05,0.1625,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Sphingomonadales,f__Sphingomonadaceae,g__Novosphingobium,s__sp. ABRDHK2,0.05017667170800688,0.01971404456683743,0.12185942589674531
1609977,8.815232722143864e-05,0.15,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Sphingomonadales,f__Sphingomonadaceae,g__Sphingomonas,s__hengshuiensis,0.05017667170800688,0.01971404456683743,0.12185942589674531
1235591,8.815232722143864e-05,0.1375,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__,g__Pseudorhodoplanes,s__sinuspersici,0.05017667170800688,0.01971404456683743,0.12185942589674531
180282,8.815232722143864e-05,0.1375,k__Bacteria,p__Proteobacteria,c__Betaproteobacteria,o__Burkholderiales,f__Comamonadaceae,g__Delftia,s__tsuruhatensis,0.05017667170800688,0.01971404456683743,0.12185942589674531
106592,8.815232722143864e-05,0.1375,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Rhizobiaceae,g__Ensifer,s__adhaerens,0.05017667170800688,0.01971404456683743,0.12185942589674531
426117,8.815232722143864e-05,0.15,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Methylobacteriaceae,g__Methylobacterium,s__sp. 4-46,0.05017667170800688,0.01971404456683743,0.12185942589674531
253237,8.815232722143864e-05,0.15,k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Pseudomonadales,f__Pseudomonadaceae,g__Pseudomonas,s__sp. phDV1,0.05017667170800688,0.01971404456683743,0.12185942589674531
47885,9.402914903620122e-05,0.15,k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Pseudomonadales,f__Pseudomonadaceae,g__Pseudomonas,s__oryzihabitans,0.053531030767364096,0.02164373386329163,0.12633107380322495
655307,9.402914903620122e-05,0.15,k__Bacteria,p__Proteobacteria,c__Betaproteobacteria,o__Neisseriales,f__Neisseriaceae,g__Neisseria,s__sp. KEM232,0.053531030767364096,0.02164373386329163,0.12633107380322495
300,9.402914903620122e-05,0.1625,k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Pseudomonadales,f__Pseudomonadaceae,g__Pseudomonas,s__mendocina,0.053531030767364096,0.02164373386329163,0.12633107380322495
28095,9.402914903620122e-05,0.15,k__Bacteria,p__Proteobacteria,c__Betaproteobacteria,o__Burkholderiales,f__Burkholderiaceae,g__Burkholderia,s__gladioli,0.053531030767364096,0.02164373386329163,0.12633107380322495
2082188,9.402914903620122e-05,0.1375,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Sphingomonadales,f__Sphingomonadaceae,g__Sphingobium,s__sp. YG1,0.053531030767364096,0.02164373386329163,0.12633107380322495
1843368,9.402914903620122e-05,0.1625,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Sphingomonadales,f__Sphingomonadaceae,g__Sphingobium,s__sp. RAC03,0.053531030767364096,0.02164373386329163,0.12633107380322495
80866,9.402914903620122e-05,0.175,k__Bacteria,p__Proteobacteria,c__Betaproteobacteria,o__Burkholderiales,f__Comamonadaceae,g__Delftia,s__acidovorans,0.053531030767364096,0.02164373386329163,0.12633107380322495
613,9.402914903620122e-05,0.175,k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Enterobacterales,f__Yersiniaceae,g__Serratia,s__,0.053531030767364096,0.02164373386329163,0.12633107380322495
2681549,9.402914903620122e-05,0.1375,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Sphingomonadales,f__Sphingomonadaceae,g__Sphingomonas,s__sp. LMO-1,0.053531030767364096,0.02164373386329163,0.12633107380322495
1882747,9.402914903620122e-05,0.175,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Bradyrhizobiaceae,g__Afipia,s__sp. GAS231,0.053531030767364096,0.02164373386329163,0.12633107380322495
1019,9.402914903620122e-05,0.1625,k__Bacteria,p__Bacteroidetes,c__Flavobacteriia,o__Flavobacteriales,f__Flavobacteriaceae,g__Capnocytophaga,s__sputigena,0.053531030767364096,0.02164373386329163,0.12633107380322495
28901,9.402914903620122e-05,0.1625,k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Enterobacterales,f__Enterobacteriaceae,g__Salmonella,s__enterica,0.053531030767364096,0.02164373386329163,0.12633107380322495
546871,9.402914903620122e-05,0.175,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Propionibacteriales,f__Nocardioidaceae,g__Friedmanniella,s__luteola,0.053531030767364096,0.02164373386329163,0.12633107380322495
1702325,9.402914903620122e-05,0.1625,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Chelatococcaceae,g__Chelatococcus,s__sp. CO-6,0.053531030767364096,0.02164373386329163,0.12633107380322495
2779518,9.402914903620122e-05,0.2,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Lachnospiraceae,g__Blautia,s__sp. LZLJ-3,0.053531030767364096,0.02164373386329163,0.12633107380322495
941907,9.990597085096379e-05,0.2125,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Sphingomonadales,f__Sphingomonadaceae,g__Sphingomonas,s__indica,0.05688579549244066,0.023612982538424553,0.1307639364887756
2589658,9.990597085096379e-05,0.1625,k__Viruses,p__Uroviricota,c__Caudoviricetes,o__Caudovirales,f__Chaseviridae,g__Carltongylesvirus,s__Escherichia phage Mangalitsa,0.05688579549244066,0.023612982538424553,0.1307639364887756
1517551,9.990597085096379e-05,0.15,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Sphingomonadales,f__Sphingomonadaceae,g__Sphingomonas,s__sp. HMP6,0.05688579549244066,0.023612982538424553,0.1307639364887756
1536774,9.990597085096379e-05,0.2,k__Bacteria,p__Firmicutes,c__Bacilli,o__Bacillales,f__Paenibacillaceae,g__Paenibacillus,s__sp. FSL H7-0357,0.05688579549244066,0.023612982538424553,0.1307639364887756
33882,9.990597085096379e-05,0.1625,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Micrococcales,f__Microbacteriaceae,g__Microbacterium,s__,0.05688579549244066,0.023612982538424553,0.1307639364887756
280,9.990597085096379e-05,0.175,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Xanthobacteraceae,g__Xanthobacter,s__autotrophicus,0.05688579549244066,0.023612982538424553,0.1307639364887756
128,9.990597085096379e-05,0.1875,k__Bacteria,p__Planctomycetes,c__Planctomycetia,o__Isosphaerales,f__Isosphaeraceae,g__Isosphaera,s__pallida,0.05688579549244066,0.023612982538424553,0.1307639364887756
824,9.990597085096379e-05,0.1375,k__Bacteria,p__Proteobacteria,c__Epsilonproteobacteria,o__Campylobacterales,f__Campylobacteraceae,g__Campylobacter,s__gracilis,0.05688579549244066,0.023612982538424553,0.1307639364887756
1775,0.00010578279266572639,0.175,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Corynebacteriales,f__Mycobacteriaceae,g__Mycobacterium,s__cookii,0.060240838409875486,0.02561907391821726,0.13516048736187597
44249,0.00010578279266572639,0.2125,k__Bacteria,p__Firmicutes,c__Bacilli,o__Bacillales,f__Paenibacillaceae,g__Paenibacillus,s__,0.060240838409875486,0.02561907391821726,0.13516048736187597
82541,0.00010578279266572639,0.1625,k__Bacteria,p__Proteobacteria,c__Betaproteobacteria,o__Burkholderiales,f__Burkholderiaceae,g__Cupriavidus,s__gilardii,0.060240838409875486,0.02561907391821726,0.13516048736187597
34073,0.00010578279266572639,0.2125,k__Bacteria,p__Proteobacteria,c__Betaproteobacteria,o__Burkholderiales,f__Comamonadaceae,g__Variovorax,s__paradoxus,0.060240838409875486,0.02561907391821726,0.13516048736187597
83656,0.00010578279266572639,0.2,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Streptomycetales,f__Streptomycetaceae,g__Streptomyces,s__tsukubensis,0.060240838409875486,0.02561907391821726,0.13516048736187597
486398,0.00010578279266572639,0.2,k__Bacteria,p__Firmicutes,c__Bacilli,o__Bacillales,f__Bacillaceae,g__Bacillus,s__sp. S3,0.060240838409875486,0.02561907391821726,0.13516048736187597
1528099,0.00010578279266572639,0.15,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Corynebacteriales,f__,g__Lawsonella,s__clevelandensis,0.060240838409875486,0.02561907391821726,0.13516048736187597
2562284,0.00010578279266572639,0.1875,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Xanthobacteraceae,g__Pseudolabrys,s__sp. FHR47,0.060240838409875486,0.02561907391821726,0.13516048736187597
56454,0.00010578279266572639,0.1875,k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Xanthomonadales,f__Xanthomonadaceae,g__Xanthomonas,s__hortorum,0.060240838409875486,0.02561907391821726,0.13516048736187597
2759707,0.00011165961448048895,0.2,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Sphingomonadales,f__Sphingomonadaceae,g__Sandaracinobacter,s__sp. M6,0.06359603312433959,0.027659587745538797,0.13952290547139418
2596913,0.00011165961448048895,0.2,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Sphingomonadales,f__Sphingomonadaceae,g__Sphingomonas,s__sp. NBWT7,0.06359603312433959,0.027659587745538797,0.13952290547139418
85007,0.00011165961448048895,0.2,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Corynebacteriales,f__,g__,s__,0.06359603312433959,0.027659587745538797,0.13952290547139418
1686,0.00011165961448048895,0.2,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Bifidobacteriales,f__Bifidobacteriaceae,g__Bifidobacterium,s__catenulatum,0.06359603312433959,0.027659587745538797,0.13952290547139418
28447,0.00011165961448048895,0.15,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Micrococcales,f__Microbacteriaceae,g__Clavibacter,s__michiganensis,0.06359603312433959,0.027659587745538797,0.13952290547139418
203,0.00011165961448048895,0.15,k__Bacteria,p__Proteobacteria,c__Epsilonproteobacteria,o__Campylobacterales,f__Campylobacteraceae,g__Campylobacter,s__rectus,0.06359603312433959,0.027659587745538797,0.13952290547139418
2202825,0.00011165961448048895,0.1625,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Methylobacteriaceae,g__Methylobacterium,s__durans,0.06359603312433959,0.027659587745538797,0.13952290547139418
2492837,0.00011165961448048895,0.1625,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Sphingomonadales,f__Sphingomonadaceae,g__Sphingomonas,s__sp. C8-2,0.06359603312433959,0.027659587745538797,0.13952290547139418
305,0.00011165961448048895,0.2125,k__Bacteria,p__Proteobacteria,c__Betaproteobacteria,o__Burkholderiales,f__Burkholderiaceae,g__Ralstonia,s__solanacearum,0.06359603312433959,0.027659587745538797,0.13952290547139418
745310,0.00011165961448048895,0.2,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Sphingomonadales,f__Sphingomonadaceae,g__Sphingomonas,s__sp. MM-1,0.06359603312433959,0.027659587745538797,0.13952290547139418
82633,0.00011165961448048895,0.15,k__Bacteria,p__Proteobacteria,c__Betaproteobacteria,o__Burkholderiales,f__Burkholderiaceae,g__Cupriavidus,s__pauculus,0.06359603312433959,0.027659587745538797,0.13952290547139418
249188,0.00011165961448048895,0.175,k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Pasteurellales,f__Pasteurellaceae,g__Haemophilus,s__pittmaniae,0.06359603312433959,0.027659587745538797,0.13952290547139418
331696,0.00011165961448048895,0.2125,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Xanthobacteraceae,g__Pseudolabrys,s__taiwanensis,0.06359603312433959,0.027659587745538797,0.13952290547139418
358,0.00011753643629525152,0.1875,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Rhizobiaceae,g__Agrobacterium,s__tumefaciens,0.06695125433203408,0.029732354927531575,0.1438531207849614
217204,0.00011753643629525152,0.1875,k__Bacteria,p__Proteobacteria,c__Betaproteobacteria,o__Burkholderiales,f__Alcaligenaceae,g__Achromobacter,s__insolitus,0.06695125433203408,0.029732354927531575,0.1438531207849614
95486,0.00011753643629525152,0.1875,k__Bacteria,p__Proteobacteria,c__Betaproteobacteria,o__Burkholderiales,f__Burkholderiaceae,g__Burkholderia,s__cenocepacia,0.06695125433203408,0.029732354927531575,0.1438531207849614
1969,0.00011753643629525152,0.1875,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Streptomycetales,f__Streptomycetaceae,g__Streptomyces,s__chartreusis,0.06695125433203408,0.029732354927531575,0.1438531207849614
1063,0.00011753643629525152,0.225,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhodobacterales,f__Rhodobacteraceae,g__Rhodobacter,s__sphaeroides,0.06695125433203408,0.029732354927531575,0.1438531207849614
2761579,0.00011753643629525152,0.1875,k__Bacteria,p__Bacteroidetes,c__Cytophagia,o__Cytophagales,f__Hymenobacteraceae,g__Hymenobacter,s__sp. S2-20-2,0.06695125433203408,0.029732354927531575,0.1438531207849614
36845,0.00011753643629525152,0.2,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Clostridiaceae,g__Clostridium,s__intestinale,0.06695125433203408,0.029732354927531575,0.1438531207849614
1653479,0.00011753643629525152,0.175,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Corynebacteriales,f__Nocardiaceae,g__Rhodococcus,s__sp. PBTS 2,0.06695125433203408,0.029732354927531575,0.1438531207849614
2518343,0.00011753643629525152,0.2,k__Bacteria,p__Proteobacteria,c__Betaproteobacteria,o__Burkholderiales,f__Comamonadaceae,g__Acidovorax,s__sp. JMULE5,0.06695125433203408,0.029732354927531575,0.1438531207849614
416273,0.0001234132581100141,0.1625,k__Archaea,p__Euryarchaeota,c__Halobacteria,o__Halobacteriales,f__Haloarculaceae,g__Natronomonas,s__moolapensis,0.0703063778073395,0.03183542081389143,0.14815285088521393
71999,0.0001234132581100141,0.1625,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Micrococcales,f__Micrococcaceae,g__Kocuria,s__palustris,0.0703063778073395,0.03183542081389143,0.14815285088521393
57493,0.0001234132581100141,0.175,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Micrococcales,f__Micrococcaceae,g__Kocuria,s__,0.0703063778073395,0.03183542081389143,0.14815285088521393
2603276,0.0001234132581100141,0.1875,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Methylobacteriaceae,g__Methylobacterium,s__sp. WL1,0.0703063778073395,0.03183542081389143,0.14815285088521393
47886,0.0001234132581100141,0.2125,k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Pseudomonadales,f__Pseudomonadaceae,g__Pseudomonas,s__luteola,0.0703063778073395,0.03183542081389143,0.14815285088521393
714,0.0001234132581100141,0.1625,k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Pasteurellales,f__Pasteurellaceae,g__Aggregatibacter,s__actinomycetemcomitans,0.0703063778073395,0.03183542081389143,0.14815285088521393
