otu_id,mean_abundance,occurrence,Kingdom,Phylum,Class,Order,Family,Genus,Species,predicted_occurrence,lower_conf_int,upper_conf_int
47763,8.227550540667607e-05,0.1375,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Streptomycetales,f__Streptomycetaceae,g__Streptomyces,s__lydicus,0.04659744179924863,0.017701757841427024,0.11704124004383304
40989,8.227550540667607e-05,0.1625,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Pseudonocardiales,f__Pseudonocardiaceae,g__Saccharomonospora,s__cyanea,0.04659744179924863,0.017701757841427024,0.11704124004383304
1338,8.227550540667607e-05,0.15,k__Bacteria,p__Firmicutes,c__Bacilli,o__Lactobacillales,f__Streptococcaceae,g__Streptococcus,s__intermedius,0.04659744179924863,0.017701757841427024,0.11704124004383304
119219,8.227550540667607e-05,0.1375,k__Bacteria,p__Proteobacteria,c__Betaproteobacteria,o__Burkholderiales,f__Burkholderiaceae,g__Cupriavidus,s__metallidurans,0.04659744179924863,0.017701757841427024,0.11704124004383304
35746,8.227550540667607e-05,0.175,k__Archaea,p__Euryarchaeota,c__Halobacteria,o__Haloferacales,f__Haloferacaceae,g__Haloferax,s__gibbonsii,0.04659744179924863,0.017701757841427024,0.11704124004383304
2763010,8.227550540667607e-05,0.125,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Corynebacteriales,f__Corynebacteriaceae,g__Corynebacterium,s__sp. zg-917,0.04659744179924863,0.017701757841427024,0.11704124004383304
33882,8.227550540667607e-05,0.125,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Micrococcales,f__Microbacteriaceae,g__Microbacterium,s__,0.04659744179924863,0.017701757841427024,0.11704124004383304
2742131,8.227550540667607e-05,0.15,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Pseudonocardiales,f__Pseudonocardiaceae,g__Amycolatopsis,s__sp. Hca4,0.04659744179924863,0.017701757841427024,0.11704124004383304
2653857,8.227550540667607e-05,0.1625,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Pseudonocardiales,f__Pseudonocardiaceae,g__Amycolatopsis,s__sp. YIM 10,0.04659744179924863,0.017701757841427024,0.11704124004383304
297,8.227550540667607e-05,0.1375,k__Bacteria,p__Proteobacteria,c__Hydrogenophilalia,o__Hydrogenophilales,f__Hydrogenophilaceae,g__Hydrogenophilus,s__thermoluteolus,0.04659744179924863,0.017701757841427024,0.11704124004383304
2591108,8.227550540667607e-05,0.15,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Streptosporangiales,f__Thermomonosporaceae,g__Actinomadura,s__sp. WMMA1423,0.04659744179924863,0.017701757841427024,0.11704124004383304
32207,8.227550540667607e-05,0.125,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Micrococcales,f__Micrococcaceae,g__Rothia,s__,0.04659744179924863,0.017701757841427024,0.11704124004383304
1792307,8.227550540667607e-05,0.1375,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Bradyrhizobiaceae,g__Bosea,s__sp. PAMC 26642,0.04659744179924863,0.017701757841427024,0.11704124004383304
2382163,8.227550540667607e-05,0.1375,k__Bacteria,p__Firmicutes,c__Bacilli,o__Lactobacillales,f__Streptococcaceae,g__Streptococcus,s__koreensis,0.04659744179924863,0.017701757841427024,0.11704124004383304
37326,8.227550540667607e-05,0.175,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Corynebacteriales,f__Nocardiaceae,g__Nocardia,s__brasiliensis,0.04659744179924863,0.017701757841427024,0.11704124004383304
307456,8.227550540667607e-05,0.1625,k__Viruses,p__,c__,o__,f__Baculoviridae,g__Alphabaculovirus,s__Autographa californica multiple nucleopolyhedrovirus,0.04659744179924863,0.017701757841427024,0.11704124004383304
1156431,8.227550540667607e-05,0.125,k__Bacteria,p__Firmicutes,c__Bacilli,o__Lactobacillales,f__Streptococcaceae,g__Streptococcus,s__sp. I-G2,0.04659744179924863,0.017701757841427024,0.11704124004383304
1315974,8.227550540667607e-05,0.1375,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Sphingomonadales,f__Sphingomonadaceae,g__Sphingobium,s__sp. TKS,0.04659744179924863,0.017701757841427024,0.11704124004383304
1909395,8.227550540667607e-05,0.1625,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Streptosporangiales,f__Streptosporangiaceae,g__Nonomuraea,s__sp. ATCC 55076,0.04659744179924863,0.017701757841427024,0.11704124004383304
87883,8.227550540667607e-05,0.175,k__Bacteria,p__Proteobacteria,c__Betaproteobacteria,o__Burkholderiales,f__Burkholderiaceae,g__Burkholderia,s__multivorans,0.04659744179924863,0.017701757841427024,0.11704124004383304
55508,8.227550540667607e-05,0.125,k__Bacteria,p__Proteobacteria,c__Betaproteobacteria,o__Burkholderiales,f__Oxalobacteraceae,g__Janthinobacterium,s__agaricidamnosum,0.04659744179924863,0.017701757841427024,0.11704124004383304
941907,8.227550540667607e-05,0.1625,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Sphingomonadales,f__Sphingomonadaceae,g__Sphingomonas,s__indica,0.04659744179924863,0.017701757841427024,0.11704124004383304
1528099,8.227550540667607e-05,0.15,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Corynebacteriales,f__,g__Lawsonella,s__clevelandensis,0.04659744179924863,0.017701757841427024,0.11704124004383304
1873,8.227550540667607e-05,0.1625,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Micromonosporales,f__Micromonosporaceae,g__Micromonospora,s__,0.04659744179924863,0.017701757841427024,0.11704124004383304
82380,8.815232722143864e-05,0.1375,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Micrococcales,f__Microbacteriaceae,g__Microbacterium,s__oxydans,0.049933134321605954,0.01957555235828099,0.12153316018753363
217204,8.815232722143864e-05,0.1375,k__Bacteria,p__Proteobacteria,c__Betaproteobacteria,o__Burkholderiales,f__Alcaligenaceae,g__Achromobacter,s__insolitus,0.049933134321605954,0.01957555235828099,0.12153316018753363
1882747,8.815232722143864e-05,0.15,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Bradyrhizobiaceae,g__Afipia,s__sp. GAS231,0.049933134321605954,0.01957555235828099,0.12153316018753363
1389713,8.815232722143864e-05,0.1625,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Corynebacteriales,f__Mycobacteriaceae,g__Mycobacterium,s__paragordonae,0.049933134321605954,0.01957555235828099,0.12153316018753363
56454,8.815232722143864e-05,0.1625,k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Xanthomonadales,f__Xanthomonadaceae,g__Xanthomonas,s__hortorum,0.049933134321605954,0.01957555235828099,0.12153316018753363
1686,8.815232722143864e-05,0.15,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Bifidobacteriales,f__Bifidobacteriaceae,g__Bifidobacterium,s__catenulatum,0.049933134321605954,0.01957555235828099,0.12153316018753363
617123,8.815232722143864e-05,0.1375,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Lachnospiraceae,g__Lachnoanaerobaculum,s__umeaense,0.049933134321605954,0.01957555235828099,0.12153316018753363
587753,8.815232722143864e-05,0.175,k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Pseudomonadales,f__Pseudomonadaceae,g__Pseudomonas,s__chlororaphis,0.049933134321605954,0.01957555235828099,0.12153316018753363
582,8.815232722143864e-05,0.175,k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Enterobacterales,f__Morganellaceae,g__Morganella,s__morganii,0.049933134321605954,0.01957555235828099,0.12153316018753363
1536774,8.815232722143864e-05,0.175,k__Bacteria,p__Firmicutes,c__Bacilli,o__Bacillales,f__Paenibacillaceae,g__Paenibacillus,s__sp. FSL H7-0357,0.049933134321605954,0.01957555235828099,0.12153316018753363
128,8.815232722143864e-05,0.15,k__Bacteria,p__Planctomycetes,c__Planctomycetia,o__Isosphaerales,f__Isosphaeraceae,g__Isosphaera,s__pallida,0.049933134321605954,0.01957555235828099,0.12153316018753363
857417,8.815232722143864e-05,0.15,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Micrococcales,f__Intrasporangiaceae,g__Janibacter,s__indicus,0.049933134321605954,0.01957555235828099,0.12153316018753363
83656,8.815232722143864e-05,0.175,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Streptomycetales,f__Streptomycetaceae,g__Streptomyces,s__tsukubensis,0.049933134321605954,0.01957555235828099,0.12153316018753363
2728020,8.815232722143864e-05,0.15,k__Bacteria,p__Proteobacteria,c__Betaproteobacteria,o__Burkholderiales,f__Oxalobacteraceae,g__Duganella,s__sp. GN2-R2,0.049933134321605954,0.01957555235828099,0.12153316018753363
32033,8.815232722143864e-05,0.1375,k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Xanthomonadales,f__Xanthomonadaceae,g__,s__,0.049933134321605954,0.01957555235828099,0.12153316018753363
69,9.402914903620122e-05,0.175,k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Xanthomonadales,f__Xanthomonadaceae,g__Lysobacter,s__enzymogenes,0.05326912060553979,0.021491610952496125,0.1259833768578141
178339,9.402914903620122e-05,0.15,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Actinomycetales,f__Actinomycetaceae,g__Pauljensenia,s__hongkongensis,0.05326912060553979,0.021491610952496125,0.1259833768578141
2169583,9.402914903620122e-05,0.1375,k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Pseudomonadales,f__Pseudomonadaceae,g__Pseudomonas,s__sp. SXM-1,0.05326912060553979,0.021491610952496125,0.1259833768578141
31989,9.402914903620122e-05,0.1875,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhodobacterales,f__Rhodobacteraceae,g__,s__,0.05326912060553979,0.021491610952496125,0.1259833768578141
2547601,9.402914903620122e-05,0.15,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Sphingomonadales,f__Erythrobacteraceae,g__Porphyrobacter,s__sp. YT40,0.05326912060553979,0.021491610952496125,0.1259833768578141
381,9.402914903620122e-05,0.175,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Phyllobacteriaceae,g__Mesorhizobium,s__loti,0.05326912060553979,0.021491610952496125,0.1259833768578141
2014534,9.402914903620122e-05,0.1625,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Micrococcales,f__Microbacteriaceae,g__Microbacterium,s__sp. PM5,0.05326912060553979,0.021491610952496125,0.1259833768578141
2082188,9.402914903620122e-05,0.175,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Sphingomonadales,f__Sphingomonadaceae,g__Sphingobium,s__sp. YG1,0.05326912060553979,0.021491610952496125,0.1259833768578141
426117,9.402914903620122e-05,0.15,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Methylobacteriaceae,g__Methylobacterium,s__sp. 4-46,0.05326912060553979,0.021491610952496125,0.1259833768578141
1813879,9.402914903620122e-05,0.15,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Sphingomonadales,f__Sphingomonadaceae,g__Sphingomonas,s__sp. HKS19,0.05326912060553979,0.021491610952496125,0.1259833768578141
338,9.402914903620122e-05,0.1625,k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Xanthomonadales,f__Xanthomonadaceae,g__Xanthomonas,s__,0.05326912060553979,0.021491610952496125,0.1259833768578141
714,9.402914903620122e-05,0.15,k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Pasteurellales,f__Pasteurellaceae,g__Aggregatibacter,s__actinomycetemcomitans,0.05326912060553979,0.021491610952496125,0.1259833768578141
28113,9.402914903620122e-05,0.1375,k__Bacteria,p__Bacteroidetes,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae,g__Bacteroides,s__heparinolyticus,0.05326912060553979,0.021491610952496125,0.1259833768578141
28095,9.402914903620122e-05,0.1375,k__Bacteria,p__Proteobacteria,c__Betaproteobacteria,o__Burkholderiales,f__Burkholderiaceae,g__Burkholderia,s__gladioli,0.05326912060553979,0.021491610952496125,0.1259833768578141
1517551,9.402914903620122e-05,0.15,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Sphingomonadales,f__Sphingomonadaceae,g__Sphingomonas,s__sp. HMP6,0.05326912060553979,0.021491610952496125,0.1259833768578141
2062,9.402914903620122e-05,0.175,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Streptomycetales,f__Streptomycetaceae,g__,s__,0.05326912060553979,0.021491610952496125,0.1259833768578141
1888,9.402914903620122e-05,0.175,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Streptomycetales,f__Streptomycetaceae,g__Streptomyces,s__albus,0.05326912060553979,0.021491610952496125,0.1259833768578141
162426,9.402914903620122e-05,0.175,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Micrococcales,f__Microbacteriaceae,g__Microbacterium,s__hominis,0.05326912060553979,0.021491610952496125,0.1259833768578141
2020412,9.402914903620122e-05,0.15,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Bradyrhizobiaceae,g__Bosea,s__sp. ANAM02,0.05326912060553979,0.021491610952496125,0.1259833768578141
190721,9.990597085096379e-05,0.1625,k__Bacteria,p__Proteobacteria,c__Betaproteobacteria,o__Burkholderiales,f__Burkholderiaceae,g__Ralstonia,s__insidiosa,0.05660527761587286,0.023446878699179698,0.13039471018369608
312306,9.990597085096379e-05,0.1875,k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Pseudomonadales,f__Pseudomonadaceae,g__Pseudomonas,s__entomophila,0.05660527761587286,0.023446878699179698,0.13039471018369608
28901,9.990597085096379e-05,0.1625,k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Enterobacterales,f__Enterobacteriaceae,g__Salmonella,s__enterica,0.05660527761587286,0.023446878699179698,0.13039471018369608
39956,9.990597085096379e-05,0.175,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Methylobacteriaceae,g__Methylobacterium,s__mesophilicum,0.05660527761587286,0.023446878699179698,0.13039471018369608
1758194,9.990597085096379e-05,0.15,k__Bacteria,p__Proteobacteria,c__Betaproteobacteria,o__Burkholderiales,f__Alcaligenaceae,g__Achromobacter,s__sp. AONIH1,0.05660527761587286,0.023446878699179698,0.13039471018369608
747,9.990597085096379e-05,0.1625,k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Pasteurellales,f__Pasteurellaceae,g__Pasteurella,s__multocida,0.05660527761587286,0.023446878699179698,0.13039471018369608
547,9.990597085096379e-05,0.15,k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Enterobacterales,f__Enterobacteriaceae,g__Enterobacter,s__,0.05660527761587286,0.023446878699179698,0.13039471018369608
1063,9.990597085096379e-05,0.1875,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhodobacterales,f__Rhodobacteraceae,g__Rhodobacter,s__sphaeroides,0.05660527761587286,0.023446878699179698,0.13039471018369608
44249,9.990597085096379e-05,0.175,k__Bacteria,p__Firmicutes,c__Bacilli,o__Bacillales,f__Paenibacillaceae,g__Paenibacillus,s__,0.05660527761587286,0.023446878699179698,0.13039471018369608
253237,9.990597085096379e-05,0.1625,k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Pseudomonadales,f__Pseudomonadaceae,g__Pseudomonas,s__sp. phDV1,0.05660527761587286,0.023446878699179698,0.13039471018369608
358,9.990597085096379e-05,0.1875,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Rhizobiaceae,g__Agrobacterium,s__tumefaciens,0.05660527761587286,0.023446878699179698,0.13039471018369608
745310,9.990597085096379e-05,0.1875,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Sphingomonadales,f__Sphingomonadaceae,g__Sphingomonas,s__sp. MM-1,0.05660527761587286,0.023446878699179698,0.13039471018369608
486398,9.990597085096379e-05,0.175,k__Bacteria,p__Firmicutes,c__Bacilli,o__Bacillales,f__Bacillaceae,g__Bacillus,s__sp. S3,0.05660527761587286,0.023446878699179698,0.13039471018369608
655307,9.990597085096379e-05,0.1625,k__Bacteria,p__Proteobacteria,c__Betaproteobacteria,o__Neisseriales,f__Neisseriaceae,g__Neisseria,s__sp. KEM232,0.05660527761587286,0.023446878699179698,0.13039471018369608
1562974,9.990597085096379e-05,0.175,k__Bacteria,p__Proteobacteria,c__Betaproteobacteria,o__Burkholderiales,f__Comamonadaceae,g__Comamonas,s__piscis,0.05660527761587286,0.023446878699179698,0.13039471018369608
261302,9.990597085096379e-05,0.2,k__Bacteria,p__Proteobacteria,c__Betaproteobacteria,o__Burkholderiales,f__Burkholderiaceae,g__Paraburkholderia,s__phytofirmans,0.05660527761587286,0.023446878699179698,0.13039471018369608
28447,9.990597085096379e-05,0.15,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Micrococcales,f__Microbacteriaceae,g__Clavibacter,s__michiganensis,0.05660527761587286,0.023446878699179698,0.13039471018369608
2676077,9.990597085096379e-05,0.175,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Sphingomonadales,f__Sphingomonadaceae,g__Sphingobium,s__sp. CAP-1,0.05660527761587286,0.023446878699179698,0.13039471018369608
1940610,9.990597085096379e-05,0.175,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__,f__,g__Phreatobacter,s__stygius,0.05660527761587286,0.023446878699179698,0.13039471018369608
1539298,9.990597085096379e-05,0.15,k__Bacteria,p__Spirochaetes,c__Spirochaetia,o__Spirochaetales,f__Spirochaetaceae,g__Treponema,s__sp. OMZ 838,0.05660527761587286,0.023446878699179698,0.13039471018369608
2492837,0.00010578279266572639,0.175,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Sphingomonadales,f__Sphingomonadaceae,g__Sphingomonas,s__sp. C8-2,0.059941483360470116,0.025438651971454167,0.13476963098668987
2562284,0.00010578279266572639,0.2,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Xanthobacteraceae,g__Pseudolabrys,s__sp. FHR47,0.059941483360470116,0.025438651971454167,0.13476963098668987
1775,0.00010578279266572639,0.175,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Corynebacteriales,f__Mycobacteriaceae,g__Mycobacterium,s__cookii,0.059941483360470116,0.025438651971454167,0.13476963098668987
85023,0.00010578279266572639,0.1625,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Micrococcales,f__Microbacteriaceae,g__,s__,0.059941483360470116,0.025438651971454167,0.13476963098668987
2202825,0.00010578279266572639,0.175,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Methylobacteriaceae,g__Methylobacterium,s__durans,0.059941483360470116,0.025438651971454167,0.13476963098668987
2518343,0.00010578279266572639,0.175,k__Bacteria,p__Proteobacteria,c__Betaproteobacteria,o__Burkholderiales,f__Comamonadaceae,g__Acidovorax,s__sp. JMULE5,0.059941483360470116,0.025438651971454167,0.13476963098668987
1702325,0.00010578279266572639,0.1875,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Chelatococcaceae,g__Chelatococcus,s__sp. CO-6,0.059941483360470116,0.025438651971454167,0.13476963098668987
1843368,0.00010578279266572639,0.1875,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Sphingomonadales,f__Sphingomonadaceae,g__Sphingobium,s__sp. RAC03,0.059941483360470116,0.025438651971454167,0.13476963098668987
1750,0.00010578279266572639,0.175,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Propionibacteriales,f__Propionibacteriaceae,g__Pseudopropionibacterium,s__propionicum,0.059941483360470116,0.025438651971454167,0.13476963098668987
1268,0.00010578279266572639,0.1875,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Micrococcales,f__Micrococcaceae,g__,s__,0.059941483360470116,0.025438651971454167,0.13476963098668987
824,0.00010578279266572639,0.1375,k__Bacteria,p__Proteobacteria,c__Epsilonproteobacteria,o__Campylobacterales,f__Campylobacteraceae,g__Campylobacter,s__gracilis,0.059941483360470116,0.025438651971454167,0.13476963098668987
649831,0.00010578279266572639,0.2,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Micromonosporales,f__Micromonosporaceae,g__Actinoplanes,s__sp. N902-109,0.059941483360470116,0.025438651971454167,0.13476963098668987
450378,0.00010578279266572639,0.1875,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Sphingomonadales,f__Erythrobacteraceae,g__Croceicoccus,s__marinus,0.059941483360470116,0.025438651971454167,0.13476963098668987
2653203,0.00010578279266572639,0.15,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Sphingomonadales,f__Sphingomonadaceae,g__Sphingomonas,s__sp. CL5.1,0.059941483360470116,0.025438651971454167,0.13476963098668987
1969,0.00010578279266572639,0.1625,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Streptomycetales,f__Streptomycetaceae,g__Streptomyces,s__chartreusis,0.059941483360470116,0.025438651971454167,0.13476963098668987
1526658,0.00010578279266572639,0.1875,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Bradyrhizobiaceae,g__Bosea,s__vaviloviae,0.059941483360470116,0.025438651971454167,0.13476963098668987
249188,0.00011165961448048895,0.175,k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Pasteurellales,f__Pasteurellaceae,g__Haemophilus,s__pittmaniae,0.06327761689524802,0.027464522347544144,0.13911031688326717
104087,0.00011165961448048895,0.2125,k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Pseudomonadales,f__Pseudomonadaceae,g__Pseudomonas,s__frederiksbergensis,0.06327761689524802,0.027464522347544144,0.13911031688326717
1316411,0.00011165961448048895,0.15,k__Bacteria,p__Firmicutes,c__Bacilli,o__Lactobacillales,f__Streptococcaceae,g__Streptococcus,s__sp. HSISS2,0.06327761689524802,0.027464522347544144,0.13911031688326717
528,0.00011165961448048895,0.175,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Brucellaceae,g__Ochrobactrum,s__,0.06327761689524802,0.027464522347544144,0.13911031688326717
114616,0.00011165961448048895,0.1625,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Methylobacteriaceae,g__Methylobacterium,s__nodulans,0.06327761689524802,0.027464522347544144,0.13911031688326717
1690815,0.00011165961448048895,0.225,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Pseudonocardiales,f__Pseudonocardiaceae,g__Pseudonocardia,s__sp. HH130630-07,0.06327761689524802,0.027464522347544144,0.13911031688326717
2761579,0.00011165961448048895,0.1875,k__Bacteria,p__Bacteroidetes,c__Cytophagia,o__Cytophagales,f__Hymenobacteraceae,g__Hymenobacter,s__sp. S2-20-2,0.06327761689524802,0.027464522347544144,0.13911031688326717
270351,0.00011165961448048895,0.1875,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Methylobacteriaceae,g__Methylobacterium,s__aquaticum,0.06327761689524802,0.027464522347544144,0.13911031688326717
2081702,0.00011753643629525152,0.175,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Actinomycetales,f__Actinomycetaceae,g__Actinomyces,s__sp. oral taxon 897,0.06661355831251092,0.029522331559647667,0.14341869731373127
1716,0.00011753643629525152,0.225,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Corynebacteriales,f__Corynebacteriaceae,g__Corynebacterium,s__,0.06661355831251092,0.029522331559647667,0.14341869731373127
36845,0.00011753643629525152,0.2,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Clostridiaceae,g__Clostridium,s__intestinale,0.06661355831251092,0.029522331559647667,0.14341869731373127
613,0.00011753643629525152,0.2125,k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Enterobacterales,f__Yersiniaceae,g__Serratia,s__,0.06661355831251092,0.029522331559647667,0.14341869731373127
80866,0.00011753643629525152,0.1875,k__Bacteria,p__Proteobacteria,c__Betaproteobacteria,o__Burkholderiales,f__Comamonadaceae,g__Delftia,s__acidovorans,0.06661355831251092,0.029522331559647667,0.14341869731373127
47886,0.00011753643629525152,0.2125,k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Pseudomonadales,f__Pseudomonadaceae,g__Pseudomonas,s__luteola,0.06661355831251092,0.029522331559647667,0.14341869731373127
331696,0.00011753643629525152,0.175,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Xanthobacteraceae,g__Pseudolabrys,s__taiwanensis,0.06661355831251092,0.029522331559647667,0.14341869731373127
2603276,0.0001234132581100141,0.1875,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Methylobacteriaceae,g__Methylobacterium,s__sp. WL1,0.069949188745276,0.031610134952681106,0.14769649009172583
57037,0.0001234132581100141,0.2125,k__Bacteria,p__Firmicutes,c__Bacilli,o__Lactobacillales,f__Lactobacillaceae,g__Lactobacillus,s__zeae,0.069949188745276,0.031610134952681106,0.14769649009172583
147645,0.0001234132581100141,0.2125,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhodobacterales,f__Rhodobacteraceae,g__Paracoccus,s__yeei,0.069949188745276,0.031610134952681106,0.14769649009172583
2596913,0.0001234132581100141,0.1875,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Sphingomonadales,f__Sphingomonadaceae,g__Sphingomonas,s__sp. NBWT7,0.069949188745276,0.031610134952681106,0.14769649009172583
1404649,0.0001234132581100141,0.1875,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Bradyrhizobiaceae,g__Bradyrhizobium,s__sp. 323S2,0.069949188745276,0.031610134952681106,0.14769649009172583
247480,0.00012929007992477668,0.1875,k__Bacteria,p__Firmicutes,c__Bacilli,o__Bacillales,f__Bacillaceae,g__Anoxybacillus,s__caldiproteolyticus,0.07328439036325574,0.033726171555415234,0.15194523132543178
68287,0.00012929007992477668,0.25,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Phyllobacteriaceae,g__Mesorhizobium,s__,0.07328439036325574,0.033726171555415234,0.15194523132543178
305,0.00013516690173953925,0.225,k__Bacteria,p__Proteobacteria,c__Betaproteobacteria,o__Burkholderiales,f__Burkholderiaceae,g__Ralstonia,s__solanacearum,0.07661904636746886,0.03586883935911236,0.156166300128646
1586287,0.00013516690173953925,0.225,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Pseudonocardiales,f__Pseudonocardiaceae,g__Lentzea,s__guizhouensis,0.07661904636746886,0.03586883935911236,0.156166300128646
2759707,0.00013516690173953925,0.2,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Sphingomonadales,f__Sphingomonadaceae,g__Sandaracinobacter,s__sp. M6,0.07661904636746886,0.03586883935911236,0.156166300128646
384,0.00013516690173953925,0.2625,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Rhizobiaceae,g__Rhizobium,s__leguminosarum,0.07661904636746886,0.03586883935911236,0.156166300128646
2051553,0.00013516690173953925,0.1625,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Methylobacteriaceae,g__Methylobacterium,s__currus,0.07661904636746886,0.03586883935911236,0.156166300128646
