otu_id,mean_abundance,occurrence,Kingdom,Phylum,Class,Order,Family,Genus,Species,predicted_occurrence,lower_conf_int,upper_conf_int
1945585,0.0014108704706372345,0.9125,k__Viruses,p__Phixviricota,c__Malgrandaviricetes,o__Petitvirales,f__Microviridae,g__Alphatrevirus,s__Escherichia virus NC28,0.8320927487592418,0.7354337993253708,0.8983199610321924
1386,0.007023115368596418,1.0,k__Bacteria,p__Firmicutes,c__Bacilli,o__Bacillales,f__Bacillaceae,g__Bacillus,s__,0.9999999083274409,0.9541816955200599,0.9999999999998248
543,0.010854852144939609,1.0,k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Enterobacterales,f__Enterobacteriaceae,g__,s__,0.999999999999776,0.9541818704640451,0.9999999999999999
1986034,0.012734277384423157,1.0,k__Viruses,p__Phixviricota,c__Malgrandaviricetes,o__Petitvirales,f__Microviridae,g__Gequatrovirus,s__Escherichia virus G4,0.9999999999999998,0.9541818704644723,0.9999999999999999
1910952,0.01740420658059142,1.0,k__Viruses,p__Phixviricota,c__Malgrandaviricetes,o__Petitvirales,f__Microviridae,g__Gequatrovirus,s__,1.0,0.9541818704644728,0.9999999999999999
456327,0.034168054977092875,1.0,k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Xanthomonadales,f__Xanthomonadaceae,g__Xanthomonas,s__euvesicatoria,1.0,0.9541818704644728,0.9999999999999999
573,0.04940649729279467,1.0,k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Enterobacterales,f__Enterobacteriaceae,g__Klebsiella,s__pneumoniae,1.0,0.9541818704644728,0.9999999999999999
1747,0.051749271137026244,1.0,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Propionibacteriales,f__Propionibacteriaceae,g__Cutibacterium,s__acnes,1.0,0.9541818704644728,0.9999999999999999
29442,0.08951478550603915,1.0,k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Pseudomonadales,f__Pseudomonadaceae,g__Pseudomonas,s__tolaasii,1.0,0.9541818704644728,0.9999999999999999
904291,0.00017700957934194085,0.0625,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Micrococcales,f__Microbacteriaceae,g__Microbacterium,s__sediminis,0.1274624874765139,0.07113493492618499,0.21792798403813107
2605424,0.00026551436901291127,0.0875,k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Pseudomonadales,f__Pseudomonadaceae,g__Pseudomonas,s__sp. J380,0.1944956115802402,0.1226205200373638,0.2943659824076937
10376,0.00047896709704289885,0.0375,k__Viruses,p__Peploviricota,c__Herviviricetes,o__Herpesvirales,f__Herpesviridae,g__Lymphocryptovirus,s__Human gammaherpesvirus 4,0.35465880241445946,0.2586973398916208,0.4639387885729439
216816,0.0006299458558933778,0.2375,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Bifidobacteriales,f__Bifidobacteriaceae,g__Bifidobacterium,s__longum,0.4605366308714326,0.3556374748857777,0.5690520623743694
327575,0.0006403581840899625,0.2125,k__Bacteria,p__Bacteroidetes,c__Flavobacteriia,o__Flavobacteriales,f__Flavobacteriaceae,g__Capnocytophaga,s__leadbetteri,0.4675002526214579,0.36217942861313357,0.575799231900306
2545799,0.0008225739275301957,0.2625,k__Bacteria,p__Bacteroidetes,c__Flavobacteriia,o__Flavobacteriales,f__Flavobacteriaceae,g__Capnocytophaga,s__sp. FDAARGOS_737,0.5810219933814753,0.47163314759718045,0.682986286789812
712122,0.0008850478967097043,0.3875,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Actinomycetales,f__Actinomycetaceae,g__Actinomyces,s__sp. oral taxon 414,0.616070291679282,0.5065142734766587,0.7149900625631297
69823,0.0009423157017909205,0.4125,k__Bacteria,p__Firmicutes,c__Negativicutes,o__Selenomonadales,f__Selenomonadaceae,g__Selenomonas,s__sputigena,0.6463920459356864,0.5371292351026419,0.7422400373214267
47671,0.001046438983756768,0.5125,k__Bacteria,p__Proteobacteria,c__Betaproteobacteria,o__Burkholderiales,f__Burkholderiaceae,g__Lautropia,s__mirabilis,0.697090572687028,0.5892863282506179,0.7868341743442272
1318,0.0010776759683465223,0.6,k__Bacteria,p__Firmicutes,c__Bacilli,o__Lactobacillales,f__Streptococcaceae,g__Streptococcus,s__parasanguinis,0.7111964699529224,0.6040288175648835,0.7990108679054632
727,0.001088088296543107,0.4875,k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Pasteurellales,f__Pasteurellaceae,g__Haemophilus,s__influenzae,0.7157868169300682,0.6088493094987482,0.8029504277010664
172042,0.0012078300708038318,0.5,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Micrococcales,f__Micrococcaceae,g__Rothia,s__aeria,0.7646565926027931,0.6609208637930122,0.8441401813279619
495,0.0012182423990004165,0.625,k__Bacteria,p__Proteobacteria,c__Betaproteobacteria,o__Neisseriales,f__Neisseriaceae,g__Neisseria,s__elongata,0.7685734999311974,0.6651580426024584,0.8473778864406214
1223566,0.0012442732194918784,0.6,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Bradyrhizobiaceae,g__Bradyrhizobium,s__sp. CCGE-LA001,0.7781400422770943,0.6755498643292601,0.8552425072527907
2598453,0.0012546855476884631,0.5375,k__Bacteria,p__Firmicutes,c__Bacilli,o__Lactobacillales,f__Streptococcaceae,g__Streptococcus,s__sp. 116-D4,0.7818773033519494,0.679626547853291,0.8582978772543983
726,0.0012650978758850478,0.5375,k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Pasteurellales,f__Pasteurellaceae,g__Haemophilus,s__haemolyticus,0.785564051321883,0.6836577426481962,0.8613023386072578
1076,0.0012963348604748022,0.6875,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Bradyrhizobiaceae,g__Rhodopseudomonas,s__palustris,0.7963249774418641,0.6954802412758592,0.870015601205782
589437,0.0013640149937526032,0.6125,k__Bacteria,p__Bacteroidetes,c__Bacteroidia,o__Bacteroidales,f__Prevotellaceae,g__Prevotella,s__scopos,0.8181423084235895,0.7197232006652512,0.8874080451857604
257758,0.0014160766347355268,0.5375,k__Bacteria,p__Firmicutes,c__Bacilli,o__Lactobacillales,f__Streptococcaceae,g__Streptococcus,s__pseudopneumoniae,0.8335865294303211,0.7371264689038732,0.8994779683232781
1549949,0.0014785506039150353,0.6375,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Bradyrhizobiaceae,g__Bradyrhizobium,s__vignae,0.8506648312677105,0.7566325796126832,0.9125634695975824
199,0.001514993752603082,0.6125,k__Bacteria,p__Proteobacteria,c__Epsilonproteobacteria,o__Campylobacterales,f__Campylobacteraceae,g__Campylobacter,s__concisus,0.8599291078177296,0.7673405002208146,0.9195351584434454
33050,0.001514993752603082,0.675,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Sphingomonadales,f__Sphingomonadaceae,g__Sphingopyxis,s__macrogoltabida,0.8599291078177296,0.7673405002208146,0.9195351584434454
292913,0.001530612244897959,0.65,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Sphingomonadales,f__Sphingomonadaceae,g__Sphingopyxis,s__sp. 113P3,0.8637480709377997,0.7717825588898702,0.9223810705206764
713030,0.0015514369012911288,0.5125,k__Bacteria,p__Firmicutes,c__Negativicutes,o__Selenomonadales,f__Selenomonadaceae,g__Selenomonas,s__sp. oral taxon 136,0.8687022610167128,0.7775706436469048,0.9260473824759097
2054227,0.0015930862140774676,0.6375,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Sphingomonadales,f__Sphingomonadaceae,g__Sphingopyxis,s__lindanitolerans,0.8781514706777354,0.7886948127541146,0.9329557424662313
1515612,0.0016451478550603914,0.6125,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Sphingomonadales,f__Sphingomonadaceae,g__Sphingopyxis,s__fribergensis,0.889138037273516,0.801779620207696,0.9408373003413385
641148,0.001665972511453561,0.5875,k__Bacteria,p__Proteobacteria,c__Betaproteobacteria,o__Neisseriales,f__Neisseriaceae,g__Neisseria,s__sp. oral taxon 014,0.8932871265681226,0.8067668409501013,0.9437680511666365
2682456,0.0016920033319450228,0.6625,k__Bacteria,p__Firmicutes,c__Negativicutes,o__Veillonellales,f__Veillonellaceae,g__Veillonella,s__sp. T1-7,0.8982838074254869,0.8128085939452807,0.9472617827446452
222,0.0017388588088296543,0.8125,k__Bacteria,p__Proteobacteria,c__Betaproteobacteria,o__Burkholderiales,f__Alcaligenaceae,g__Achromobacter,s__,0.9067666547671566,0.8231612686963398,0.9530974662802641
1916,0.0018690129112869636,0.6875,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Streptomycetales,f__Streptomycetaceae,g__Streptomyces,s__lividans,0.927164447191101,0.848624943386265,0.9665601990471896
2486273,0.0019471053727613495,0.675,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Sphingomonadales,f__Sphingomonadaceae,g__Sphingopyxis,s__sp. OPL5,0.9374081200840703,0.8617792218342633,0.9729545745220705
712710,0.0020199916701374426,0.525,k__Bacteria,p__Bacteroidetes,c__Bacteroidia,o__Bacteroidales,f__Tannerellaceae,g__Tannerella,s__sp. oral taxon HOT-286,0.9457865955246725,0.8727641675505622,0.9779588075408805
487,0.002092877967513536,0.5875,k__Bacteria,p__Proteobacteria,c__Betaproteobacteria,o__Neisseriales,f__Neisseriaceae,g__Neisseria,s__meningitidis,0.9531425440643118,0.8826070304476034,0.9821537701170263
712538,0.0022230320699708457,0.5375,k__Bacteria,p__Firmicutes,c__Negativicutes,o__Selenomonadales,f__Selenomonadaceae,g__Selenomonas,s__sp. oral taxon 478,0.9640679047022134,0.8976467014407765,0.9879636612217968
838,0.0022282382340691378,0.7125,k__Bacteria,p__Bacteroidetes,c__Bacteroidia,o__Bacteroidales,f__Prevotellaceae,g__Prevotella,s__,0.9644521706457193,0.8981864045365305,0.9881572773195032
1433513,0.0023271553519366934,0.55,k__Bacteria,p__Firmicutes,c__Bacilli,o__Lactobacillales,f__Streptococcaceae,g__Streptococcus,s__gwangjuense,0.9710750653553762,0.9076246885097028,0.9913578854702307
712623,0.002353186172428155,0.7375,k__Bacteria,p__Firmicutes,c__Bacilli,o__Lactobacillales,f__Streptococcaceae,g__Streptococcus,s__sp. oral taxon 061,0.9726187479869235,0.9098652864374064,0.9920631955040735
40324,0.002426072469804248,0.9125,k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Xanthomonadales,f__Xanthomonadaceae,g__Stenotrophomonas,s__maltophilia,0.9765466698272711,0.9156464859861877,0.9937778995726143
13687,0.002571845064556435,0.7375,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Sphingomonadales,f__Sphingomonadaceae,g__Sphingomonas,s__,0.9828875682234334,0.9252638546147383,0.996261271528214
41297,0.002972719700124948,0.7875,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Sphingomonadales,f__Sphingomonadaceae,g__,s__,0.9930602473846578,0.941726887582845,0.9992114106194919
165697,0.002988338192419825,0.7,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Sphingomonadales,f__Sphingomonadaceae,g__Sphingopyxis,s__,0.9933067722615134,0.9421476500118857,0.9992611073266797
490,0.00299875052061641,0.725,k__Bacteria,p__Proteobacteria,c__Betaproteobacteria,o__Neisseriales,f__Neisseriaceae,g__Neisseria,s__sicca,0.9934665009901279,0.9424209670994749,0.9992926107531629
2047,0.003071636817992503,0.8,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Micrococcales,f__Micrococcaceae,g__Rothia,s__dentocariosa,0.9944877557803751,0.9441819168578455,0.9994805866067497
28131,0.003248646397334444,0.7875,k__Bacteria,p__Bacteroidetes,c__Bacteroidia,o__Bacteroidales,f__Prevotellaceae,g__Prevotella,s__intermedia,0.9963751843859261,0.9475032235977764,0.9997611801812444
484,0.0035089546022490626,0.675,k__Bacteria,p__Proteobacteria,c__Betaproteobacteria,o__Neisseriales,f__Neisseriaceae,g__Neisseria,s__flavescens,0.99807363924334,0.9505773174884343,0.99992835595608
223967,0.0036963765097875884,0.9,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Methylobacteriaceae,g__Methylorubrum,s__populi,0.998791444519381,0.9519044844293522,0.9999710225770059
1303,0.0037640566430653896,0.75,k__Bacteria,p__Firmicutes,c__Bacilli,o__Lactobacillales,f__Streptococcaceae,g__Streptococcus,s__oralis,0.9989809309738261,0.9522578717473861,0.9999792443380328
1768,0.0037796751353602665,0.775,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Corynebacteriales,f__Mycobacteriaceae,g__Mycobacterium,s__kansasii,0.9990204150493136,0.9523316742104231,0.9999807918529999
712633,0.003935860058309038,0.6625,k__Bacteria,p__Firmicutes,c__Bacilli,o__Lactobacillales,f__Streptococcaceae,g__Streptococcus,s__sp. oral taxon 431,0.9993423307637835,0.9529355674075497,0.9999912309330032
287,0.004701166180758018,0.925,k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Pseudomonadales,f__Pseudomonadaceae,g__Pseudomonas,s__aeruginosa,0.9999138719483917,0.95401766074586,0.9999998460678466
39777,0.00479487713452728,0.8625,k__Bacteria,p__Firmicutes,c__Negativicutes,o__Veillonellales,f__Veillonellaceae,g__Veillonella,s__atypica,0.9999334261965507,0.9540549154765867,0.9999999079552875
1313,0.005305081216159933,0.7375,k__Bacteria,p__Firmicutes,c__Bacilli,o__Lactobacillales,f__Streptococcaceae,g__Streptococcus,s__pneumoniae,0.9999841053895184,0.9541515430239799,0.9999999947421739
1325102,0.005325905872553103,0.825,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Bradyrhizobiaceae,g__Bradyrhizobium,s__sp. CCBAU 51765,0.9999850236809474,0.9541532948682453,0.9999999953319746
374,0.0055341524364847985,0.925,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Bradyrhizobiaceae,g__Bradyrhizobium,s__,0.9999917761637649,0.9541661778015622,0.999999998592028
482,0.005752811328613078,0.7875,k__Bacteria,p__Proteobacteria,c__Betaproteobacteria,o__Neisseriales,f__Neisseriaceae,g__Neisseria,s__,0.9999956535903374,0.954173576327217,0.9999999996066522
735,0.006387963348604748,0.3625,k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Pasteurellales,f__Pasteurellaceae,g__Haemophilus,s__parahaemolyticus,0.9999993485419638,0.9541806272544158,0.9999999999911617
729,0.007450020824656393,0.825,k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Pasteurellales,f__Pasteurellaceae,g__Haemophilus,s__parainfluenzae,0.9999999762554049,0.9541818251511602,0.9999999999999882
1491,0.008038317367763432,0.9,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Clostridiaceae,g__Clostridium,s__botulinum,0.9999999964552971,0.9541818636998907,0.9999999999999998
1961362,0.009761557684298209,0.8375,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Sphingomonadales,f__Sphingomonadaceae,g__Sphingomonas,s__sp. NIC1,0.9999999999894145,0.9541818704442717,0.9999999999999998
488,0.010131195335276968,0.825,k__Bacteria,p__Proteobacteria,c__Betaproteobacteria,o__Neisseriales,f__Neisseriaceae,g__Neisseria,s__mucosa,0.999999999997086,0.9541818704589119,0.9999999999999999
1301,0.010167638483965015,0.925,k__Bacteria,p__Firmicutes,c__Bacilli,o__Lactobacillales,f__Streptococcaceae,g__Streptococcus,s__,0.9999999999974359,0.9541818704595798,0.9999999999999999
32604,0.01068304872969596,0.0375,k__Viruses,p__Peploviricota,c__Herviviricetes,o__Herpesvirales,f__Herpesviridae,g__Roseolovirus,s__Human betaherpesvirus 6B,0.9999999999995861,0.9541818704636829,0.9999999999999998
1177574,0.013577675968346522,0.8375,k__Bacteria,p__Bacteroidetes,c__Bacteroidia,o__Bacteroidales,f__Prevotellaceae,g__Prevotella,s__jejuni,1.0,0.9541818704644728,0.9999999999999999
210,0.014405456059975012,0.3,k__Bacteria,p__Proteobacteria,c__Epsilonproteobacteria,o__Campylobacterales,f__Helicobacteraceae,g__Helicobacter,s__pylori,1.0,0.9541818704644728,0.9999999999999999
152682,0.014592877967513537,0.9125,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Sphingomonadales,f__Sphingomonadaceae,g__Sphingomonas,s__melonis,1.0,0.9541818704644728,0.9999999999999999
28449,0.015899625156184923,0.775,k__Bacteria,p__Proteobacteria,c__Betaproteobacteria,o__Neisseriales,f__Neisseriaceae,g__Neisseria,s__subflava,1.0,0.9541818704644728,0.9999999999999999
28132,0.016305705955851728,0.9125,k__Bacteria,p__Bacteroidetes,c__Bacteroidia,o__Bacteroidales,f__Prevotellaceae,g__Prevotella,s__melaninogenica,1.0,0.9541818704644728,0.9999999999999999
28037,0.01932528113286131,0.9,k__Bacteria,p__Firmicutes,c__Bacilli,o__Lactobacillales,f__Streptococcaceae,g__Streptococcus,s__mitis,1.0,0.9541818704644728,0.9999999999999999
1357916,0.04260204081632653,0.9,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Sphingomonadales,f__Sphingomonadaceae,g__Sphingopyxis,s__sp. QXT-31,1.0,0.9541818704644728,0.9999999999999999
